output,time,parameter,S1,ST
CAOH,113,Km2,0.01709236024843842,0.06008245449203469
CAOH,113,Tmax,0.041865211274318435,0.09067744824246564
CAOH,113,Ken,0.0010224241474330834,0.03433802040739784
CAOH,113,kAB,0.004795593005508954,0.04318976760603577
CAOH,113,kAN,0.01589248082946228,0.04216936940736232
CAOH,113,kAOH,0.08941217690622705,0.1456473143427072
CAOH,113,kNH,0.002507373308414819,0.012542433559619525
CAOH,114,kcat1,0.5658260594546771,0.6538703238198076
CAOH,114,kcat2,0.008787114539177533,0.08540427830939916
CAOH,114,Km1,0.11540309407481723,0.17641462009998884
CAOH,114,Km2,0.017125598764312223,0.061163566366347906
CAOH,114,Tmax,0.041585162654940604,0.09104453256061612
CAOH,114,Ken,0.0009631493224050917,0.03478972143495422
CAOH,114,kAB,0.004823304599252024,0.043927995982929076
CAOH,114,kAN,0.015980591682211342,0.04281810608609024
CAOH,114,kAOH,0.08971043680427226,0.1466550222704315
CAOH,114,kNH,0.0025280935390058225,0.01278620304754718
CAOH,115,kcat1,0.5648239122180353,0.6531648478414281
CAOH,115,kcat2,0.008839371206754593,0.08662331283922957
CAOH,115,Km1,0.11512567542237757,0.17702268294233695
CAOH,115,Km2,0.017157148985058882,0.06226579728419984
CAOH,115,Tmax,0.04130705669558011,0.09142201447602515
CAOH,115,Ken,0.0009045469535277508,0.03524925930660324
CAOH,115,kAB,0.004851474179126248,0.0446773224098543
CAOH,115,kAN,0.016067324255818898,0.04347712611470808
CAOH,115,kAOH,0.09000992038085694,0.14763407663473926
CAOH,115,kNH,0.0025491245166883994,0.013033138734619261
CAOH,116,kcat1,0.5638091436430833,0.6524591160847938
CAOH,116,kcat2,0.008891332703801835,0.08787265206793132
CAOH,116,Km1,0.11484711978233242,0.17763610816654626
CAOH,116,Km2,0.017187026480803,0.06338913955810511
CAOH,116,Tmax,0.04103115785059495,0.0918092222187421
CAOH,116,Ken,0.0008465792667818006,0.035716563257036274
CAOH,116,kAB,0.004880090650019734,0.045437908582635494
CAOH,116,kAN,0.016152674045083158,0.04414623954683423
CAOH,116,kAOH,0.09030981615867423,0.14858764349183592
CAOH,116,kNH,0.0025704503516881107,0.013283305962376703
CAOH,117,kcat1,0.5627811271834902,0.6517532952231152
CAOH,117,kcat2,0.008941841424258537,0.08909567331382912
CAOH,117,Km1,0.1145660119759521,0.17824986825710876
CAOH,117,Km2,0.017215190548596365,0.06453327202609575
CAOH,117,Tmax,0.040757843888811984,0.09220513685798197
CAOH,117,Ken,0.0007891867155696169,0.036191535843745716
CAOH,117,kAB,0.004909100630891838,0.046210052955267804
CAOH,117,kAN,0.016236646791333832,0.044825100936994454
CAOH,117,kAOH,0.0906033740307587,0.14954156689779188
CAOH,117,kNH,0.0025920526601303138,0.013536754753820998
CAOH,118,kcat1,0.5617394718799816,0.6510456779051332
CAOH,118,kcat2,0.008991314763985112,0.09031201983054073
CAOH,118,Km1,0.11428392836979266,0.1788663330654127
CAOH,118,Km2,0.017241632415878616,0.06569761052864466
CAOH,118,Tmax,0.040487622397078954,0.09260844771806272
CAOH,118,Ken,0.0007323275774186424,0.036674073096259016
CAOH,118,kAB,0.004938449959663396,0.04699401690483765
CAOH,118,kAN,0.016319218690509132,0.04551313153348474
CAOH,118,kAOH,0.09088913528017488,0.15049822607105465
CAOH,118,kNH,0.0026139141417837694,0.013793508815145199
CAOH,119,kcat1,0.5606838272146549,0.6503367723186189
CAOH,119,kcat2,0.009039862976758326,0.09152724239918031
CAOH,119,Km1,0.11400464233233105,0.17949473073539124
CAOH,119,Km2,0.01726634320218287,0.06688130986566336
CAOH,119,Tmax,0.04022119057615794,0.09301761003961444
CAOH,119,Ken,0.0006759846718358492,0.03716410065122453
CAOH,119,kAB,0.004968080138652264,0.04778949037449878
CAOH,119,kAN,0.016400359715141727,0.04620945061630902
CAOH,119,kAOH,0.09116692889458435,0.1514591057467178
CAOH,119,kNH,0.0026360112325617287,0.014053569601006989
CAOH,120,kcat1,0.559614128548611,0.6496260834401453
CAOH,120,kcat2,0.009087456044703754,0.0927437673143997
CAOH,120,Km1,0.11372911331037994,0.18013780116937708
CAOH,120,Km2,0.017289247766817725,0.06808313646352422
CAOH,120,Tmax,0.039958632454431084,0.0934330789421758
CAOH,120,Ken,0.0006200859026820536,0.037661504239662365
CAOH,120,kAB,0.005000562341180814,0.048504957182737306
CAOH,120,kAN,0.016480001336591273,0.04691293276963552
CAOH,120,kAOH,0.09143712386722187,0.15242343745961315
CAOH,120,kNH,0.0026583024008841444,0.01431689986262085
CAOH,121,kcat1,0.5585302617119446,0.6489136559923407
CAOH,121,kcat2,0.009134026064590036,0.09396337195417602
CAOH,121,Km1,0.1134567673261419,0.18079456883523162
CAOH,121,Km2,0.017310246954338793,0.06930117182723515
CAOH,121,Tmax,0.03969897767740071,0.09385776349732317
CAOH,121,Ken,0.0005645461992158384,0.038166127303610874
CAOH,121,kAB,0.005033532708556928,0.04921378720418088
CAOH,121,kAN,0.016557997329249622,0.0476219176204411
CAOH,121,kAOH,0.09169960120593328,0.1533915385194156
CAOH,121,kNH,0.0026806944004606095,0.01458339388614271
CAOH,122,kcat1,0.5574321973548452,0.6481993246342129
CAOH,122,kcat2,0.00917945909833946,0.09518785928263697
CAOH,122,Km1,0.11318712552406808,0.18146481885571944
CAOH,122,Km2,0.017329226849662913,0.07053257619524782
CAOH,122,Tmax,0.03944138448175012,0.09429375630148175
CAOH,122,Ken,0.0005092598261920567,0.038677754772445304
CAOH,122,kAB,0.005066476030857808,0.049930701695343964
CAOH,122,kAN,0.016634177750212982,0.04833400058025466
CAOH,122,kAOH,0.09195430119685248,0.15436363234465714
CAOH,122,kNH,0.0027030839780730954,0.014852867465664084
CAOH,123,kcat1,0.5563196738807538,0.6474828675995529
CAOH,123,kcat2,0.00922361868003257,0.09641923558479361
CAOH,123,Km1,0.1129189422451544,0.18214871248380626
CAOH,123,Km2,0.01734602187882182,0.07177328455871508
CAOH,123,Tmax,0.03918527422550167,0.09474196110680187
CAOH,123,Ken,0.0004540346063208181,0.03919610202373126
CAOH,123,kAB,0.005099471096190109,0.05065660700253651
CAOH,123,kAN,0.016708389524933812,0.04904580558319637
CAOH,123,kAOH,0.09220103063500108,0.15533984817363963
CAOH,123,kNH,0.0027253486481148225,0.015125074297625338
CAOH,124,kcat1,0.5551919889734306,0.6467629742904194
CAOH,124,kcat2,0.009266349727718353,0.09765995654125353
CAOH,124,Km1,0.11264896458744698,0.18284733366813335
CAOH,124,Km2,0.01736046723122323,0.07301732499577918
CAOH,124,Tmax,0.038930440027160416,0.09520231956561236
CAOH,124,Ken,0.0003986380659777907,0.039720789423828964
CAOH,124,kAB,0.005132800899039062,0.05139300136119027
CAOH,124,kAN,0.01678043476226487,0.04975245065467149
CAOH,124,kAOH,0.09243950953672135,0.1563199704259764
CAOH,124,kNH,0.0027472953514161413,0.015399529682296631
CAOH,125,kcat1,0.55404843377822,0.6460479214577622
CAOH,125,kcat2,0.009307507390877013,0.09891274322806277
CAOH,125,Km1,0.11237618762577577,0.1835621602336501
CAOH,125,Km2,0.017372344593810596,0.07425692515458827
CAOH,125,Tmax,0.038676711391462476,0.09567412725365415
CAOH,125,Ken,0.0003428322411844294,0.04025140428159483
CAOH,125,kAB,0.00516509468133334,0.05214061139385115
CAOH,125,kAN,0.016849997426751688,0.0504476042861683
CAOH,125,kAOH,0.09266939560994612,0.15730339097637133
CAOH,125,kNH,0.0027686737040838205,0.01567559918543399
CAOH,126,kcat1,0.5528864799547203,0.6453315034116437
CAOH,126,kcat2,0.009346995800814434,0.10018018647079065
CAOH,126,Km1,0.1121028708621775,0.18429437229539214
CAOH,126,Km2,0.017381335145065804,0.07548341819499808
CAOH,126,Tmax,0.038423481810496256,0.09615647867788181
CAOH,126,Ken,0.00028638625230608875,0.040787663491074835
CAOH,126,kAB,0.005195299361285043,0.05289993808867929
CAOH,126,kAN,0.016916629060762037,0.05112429804104757
CAOH,126,kAOH,0.09289028292865671,0.1582892563397215
CAOH,126,kNH,0.0027891824444669453,0.015952676607129745
CAOH,127,kcat1,0.551705486570216,0.6446131289943129
CAOH,127,kcat2,0.009384958053449369,0.10146354487134411
CAOH,127,Km1,0.11182915240980856,0.18504471418964075
CAOH,127,Km2,0.017387301336356336,0.07669046438235697
CAOH,127,Tmax,0.03817057597715443,0.0966483887836188
CAOH,127,Ken,0.00022916878144737857,0.04132976423461685
CAOH,127,kAB,0.005223580187315383,0.0536720757478601
CAOH,127,kAN,0.016980090024206047,0.05177748537363292
CAOH,127,kAOH,0.09310196953968937,0.15927675207861433
CAOH,127,kNH,0.0028086836069041907,0.01623060327142712
CAOH,128,kcat1,0.5505064982125186,0.6438920105190604
CAOH,128,kcat2,0.009421929269113177,0.10276057463764572
CAOH,128,Km1,0.11155516546634377,0.1858128196538912
CAOH,128,Km2,0.01739039076485656,0.07787929714011285
CAOH,128,Tmax,0.03791822162397494,0.09714923540464243
CAOH,128,Ken,0.0001713158933701229,0.04187863719714169
CAOH,128,kAB,0.00525043363932873,0.05445709804949824
CAOH,128,kAN,0.017040516429856906,0.052408272177961734
CAOH,128,kAOH,0.0933047118659579,0.16026538497618803
CAOH,128,kNH,0.002827277198077819,0.016510140344773067
CAOH,129,kcat1,0.5492926099528401,0.6431626636799207
CAOH,129,kcat2,0.009458772903904457,0.10406612729641752
CAOH,129,Km1,0.11128161588828474,0.1865974112151998
CAOH,129,Km2,0.017391086221480067,0.07905827931089167
CAOH,129,Tmax,0.03766690791256234,0.0976588886457322
CAOH,129,Ken,0.0001132440352462091,0.04243557903634338
CAOH,129,kAB,0.0052762975316387436,0.055253651546013256
CAOH,129,kAN,0.017098361749122135,0.05302361484004648
CAOH,129,kAOH,0.09350211896533445,0.16125299195688828
CAOH,129,kNH,0.0028453941319433657,0.016792734122399424
CAOH,130,kcat1,0.5480723657078828,0.6423921900335392
CAOH,130,kcat2,0.009495859978306997,0.1053766371306457
CAOH,130,Km1,0.1110092592367743,0.187397474726848
CAOH,130,Km2,0.017389790943298015,0.08023478389841138
CAOH,130,Tmax,0.03741698437758014,0.09817732352461922
CAOH,130,Ken,5.527938198138571e-05,0.04300157031037249
CAOH,130,kAB,0.005301509751894226,0.05606063099306876
CAOH,130,kAN,0.017154048635920127,0.053629657178634764
CAOH,130,kAOH,0.0936925393532521,0.16224180483642245
CAOH,130,kNH,0.0028633438940444175,0.017079539767697865
CAOH,131,kcat1,0.5468456084741061,0.6415893014120339
CAOH,131,kcat2,0.009533119315478948,0.10668959780375468
CAOH,131,Km1,0.11073899479471759,0.18821163745007294
CAOH,131,Km2,0.01738698850705638,0.08141771146344666
CAOH,131,Tmax,0.03716895640866901,0.09870463526718158
CAOH,131,Ken,-2.1356126735752544e-06,0.04357728068346293
CAOH,131,kAB,0.005326513908772913,0.056876602441733
CAOH,131,kAN,0.017208042590858962,0.054233762971809756
CAOH,131,kAOH,0.09387186622764858,0.1632366310237082
CAOH,131,kNH,0.002881543389409765,0.017371592491884833
CAOH,132,kcat1,0.5456040208726031,0.6407904348610424
CAOH,132,kcat2,0.009569961757506327,0.10800624392024401
CAOH,132,Km1,0.11047111940849474,0.18903985563186743
CAOH,132,Km2,0.01738278037180584,0.0826081200108589
CAOH,132,Tmax,0.03692287462174608,0.09924072582516441
CAOH,132,Ken,-5.8918010787641357e-05,0.04416289049889582
CAOH,132,kAB,0.005351338680228597,0.05770173688374953
CAOH,132,kAN,0.017260392806884777,0.054837225318356886
CAOH,132,kAOH,0.09405028175617824,0.16422899837213426
CAOH,132,kNH,0.002898692166901829,0.017665214201723217
CAOH,133,kcat1,0.5443514208859012,0.6399811562290133
CAOH,133,kcat2,0.009606197162803531,0.10932659666931903
CAOH,133,Km1,0.1102059861595391,0.18988187767114828
CAOH,133,Km2,0.017377309339891307,0.08380786931511496
CAOH,133,Tmax,0.03667887045493003,0.09978553168838784
CAOH,133,Ken,-0.00011494118415438367,0.04475845149734275
CAOH,133,kAB,0.005376090970262158,0.058536120485254826
CAOH,133,kAN,0.01731123149679744,0.055442176288830726
CAOH,133,kAOH,0.0942261571405522,0.16522093292076964
CAOH,133,kNH,0.002914221282894813,0.017957903540926478
CAOH,134,kcat1,0.5430856421858568,0.6391687601885405
CAOH,134,kcat2,0.009641574393015323,0.11065138551268255
CAOH,134,Km1,0.10994371514700636,0.19073770372402699
CAOH,134,Km2,0.01737060019890273,0.0850166904499059
CAOH,134,Tmax,0.036436919221857454,0.1003389174858605
CAOH,134,Ken,-0.00017011924657392167,0.0453638236923008
CAOH,134,kAB,0.005400740114536764,0.059380315131489884
CAOH,134,kAN,0.017360574979330787,0.056049270437649644
CAOH,134,kAOH,0.09437501816665207,0.16623401917623007
CAOH,134,kNH,0.002929153520450794,0.018252066021917798
CAOH,135,kcat1,0.5418075604549769,0.6383485601042788
CAOH,135,kcat2,0.009675988968781298,0.11198153185473474
CAOH,135,Km1,0.10968432462335521,0.19160754168982855
CAOH,135,Km2,0.017362588686133825,0.08623271433886569
CAOH,135,Tmax,0.036196935706399196,0.1009007234069842
CAOH,135,Ken,-0.00022437535683827458,0.045978768987597264
CAOH,135,kAB,0.005425229796986172,0.06023519919891734
CAOH,135,kAN,0.017408381144657502,0.0566579937044037
CAOH,135,kAOH,0.09454935605059252,0.16722256359523935
CAOH,135,kNH,0.0029436867121112793,0.018547948377532125
CAOH,136,kcat1,0.5405168220807631,0.6375212048102847
CAOH,136,kcat2,0.00970932331032527,0.11331786243338675
CAOH,136,Km1,0.10942774361928655,0.19249149743459656
CAOH,136,Km2,0.017353289702575155,0.08745434700935249
CAOH,136,Tmax,0.0359588886363749,0.1014708018394364
CAOH,136,Ken,-0.00027753923011186314,0.046602892312407496
CAOH,136,kAB,0.005449514614086215,0.061101710872900346
CAOH,136,kAN,0.01745462525751196,0.05726833706928514
CAOH,136,kAOH,0.09468205624499608,0.16824510361364609
CAOH,136,kNH,0.002957900405080708,0.018845447350399662
CAOH,137,kcat1,0.5392124542057696,0.6366869491495204
CAOH,137,kcat2,0.009741321607050336,0.1146627016058956
CAOH,137,Km1,0.1091735838028212,0.19339026235325898
CAOH,137,Km2,0.017342524816970156,0.08867754294716274
CAOH,137,Tmax,0.03572262433070697,0.10204885580687917
CAOH,137,Ken,-0.000329552490851753,0.04723574759681028
CAOH,137,kAB,0.005473386939503867,0.061982409095719705
CAOH,137,kAN,0.01749912197690262,0.057880166419303464
CAOH,137,kAOH,0.09483066970036375,0.1692522817681512
CAOH,137,kNH,0.002971676631207287,0.019143961525312614
CAOH,138,kcat1,0.537894146233681,0.6358451964540509
CAOH,138,kcat2,0.009771776057503196,0.11601786898285134
CAOH,138,Km1,0.1089216468625049,0.19430432208949724
CAOH,138,Km2,0.017330172856874628,0.08989848469516255
CAOH,138,Tmax,0.03548807811635706,0.10263463863746931
CAOH,138,Ken,-0.0003802026173446988,0.0478765562872934
CAOH,138,kAB,0.005496683478235196,0.06287916528900775
CAOH,138,kAN,0.017541704622259867,0.05849290023588855
CAOH,138,kAOH,0.09494097884799578,0.17029251910277496
CAOH,138,kNH,0.0029849122947520033,0.01944302028345452
CAOH,139,kcat1,0.5365619863043051,0.6349963359159964
CAOH,139,kcat2,0.009800643658469166,0.11738402499952084
CAOH,139,Km1,0.10867206251785322,0.1952337161016404
CAOH,139,Km2,0.01731618875438055,0.09111527110301015
CAOH,139,Tmax,0.035255248693392284,0.10322802045587666
CAOH,139,Ken,-0.00042916888733200427,0.048524189502424236
CAOH,139,kAB,0.005519343218745657,0.06379266499990978
CAOH,139,kAN,0.017582322909726427,0.05910634288083635
CAOH,139,kAOH,0.09507038847754468,0.17131260853152985
CAOH,139,kNH,0.00299757550111218,0.019742458758999843
CAOH,140,kcat1,0.5352160917619482,0.634144083528736
CAOH,140,kcat2,0.009828145537452359,0.1187606953991273
CAOH,140,Km1,0.10842496638186293,0.19617803215386742
CAOH,140,Km2,0.01730066494350779,0.09232808718056533
CAOH,140,Tmax,0.035024222066848236,0.10382900346004474
CAOH,140,Ken,-0.0004760091437263634,0.049177229921163516
CAOH,140,kAB,0.005541413573760329,0.06472242835747678
CAOH,140,kAN,0.017621067686633424,0.05972069873709591
CAOH,140,kAOH,0.09516890665753541,0.1723607172024374
CAOH,140,kNH,0.0030097408407349486,0.02004246935250498
CAOH,141,kcat1,0.533859347505356,0.6332959000062269
CAOH,141,kcat2,0.009854467370032155,0.12014611422516502
CAOH,141,Km1,0.10818063710808161,0.1971364263774249
CAOH,141,Km2,0.017283807682607042,0.09353932271409506
CAOH,141,Tmax,0.03479513749205535,0.10443769469290205
CAOH,141,Ken,-0.000520393239448041,0.04983445345332296
CAOH,141,kAB,0.0055630495090873006,0.06566677554394361
CAOH,141,kAN,0.017658128624642413,0.06033650018123852
CAOH,141,kAOH,0.09529173864400857,0.1733827438520615
CAOH,141,kNH,0.003021546922358152,0.020343560332014638
CAOH,142,kcat1,0.5324930672374147,0.6324949347525123
CAOH,142,kcat2,0.009879876605001663,0.12153760410384586
CAOH,142,Km1,0.10793950304691845,0.19810771346965947
CAOH,142,Km2,0.017265918647142216,0.09475307508922921
CAOH,142,Tmax,0.03456810494701619,0.10505427077322627
CAOH,142,Ken,-0.0005622514407042827,0.05049546574991894
CAOH,142,kAB,0.0055844969668289975,0.06662313007392955
CAOH,142,kAN,0.017693788788671307,0.06095446535481877
CAOH,142,kAOH,0.09538686304751197,0.17443116177155335
CAOH,142,kNH,0.003033205670236076,0.02064640947239683
CAOH,143,kcat1,0.5311244581061996,0.6318270149534281
CAOH,143,kcat2,0.00990456563606857,0.12293346336990353
CAOH,143,Km1,0.10770178516545525,0.1990910972288599
CAOH,143,Km2,0.017247207289591757,0.09597209851992161
CAOH,143,Tmax,0.03434309505875741,0.10567881034680891
CAOH,143,Ken,-0.0006019505666317894,0.051160955944718846
CAOH,143,kAB,0.005605909237361025,0.06758986466970764
CAOH,143,kAN,0.01772823539502582,0.0615750898051744
CAOH,143,kAOH,0.09550760090021658,0.17545164255076665
CAOH,143,kNH,0.0030448143942198255,0.020951436451250933
CAOH,144,kcat1,0.5297518732377512,0.6312411202760544
CAOH,144,kcat2,0.009928716802255612,0.12433244628246841
CAOH,144,Km1,0.10746765970294693,0.20008597152986354
CAOH,144,Km2,0.017227868693180753,0.09719840226387082
CAOH,144,Tmax,0.034120095385733504,0.10631136178019372
CAOH,144,Ken,-0.0006397735524390766,0.051831653867345805
CAOH,144,kAB,0.005627482521812124,0.06856575423768202
CAOH,144,kAN,0.017761672677221285,0.06219848044923096
CAOH,144,kAOH,0.09557351296879978,0.17652555952147544
CAOH,144,kNH,0.003056467468653843,0.021258949955835604
CAOH,145,kcat1,0.528372372440418,0.6306862070026308
CAOH,145,kcat2,0.009952445821902233,0.12573348935361056
CAOH,145,Km1,0.10723722016737702,0.2010917663511198
CAOH,145,Km2,0.01720813396110956,0.09843417671521508
CAOH,145,Tmax,0.03389905258386886,0.10695197414787634
CAOH,145,Ken,-0.0006760764164006704,0.052508475058657945
CAOH,145,kAB,0.005649279335073956,0.06954971269564718
CAOH,145,kAN,0.017794212316058246,0.0628246909049192
CAOH,145,kAOH,0.0956582997271399,0.17757936063155358
CAOH,145,kNH,0.003068189587847312,0.021569189514208845
CAOH,146,kcat1,0.5269813893546526,0.6300687400621469
CAOH,146,kcat2,0.00997527778045359,0.1271331560250659
CAOH,146,Km1,0.10701044052943533,0.2021081637814199
CAOH,146,Km2,0.017188393820759332,0.09968160071038919
CAOH,146,Tmax,0.0336800352661167,0.10760066233983767
CAOH,146,Ken,-0.0007110219748050793,0.053191924856396726
CAOH,146,kAB,0.00567136431709296,0.07054135425270354
CAOH,146,kAN,0.01782595087343306,0.06345366963179518
CAOH,146,kAOH,0.095748102015372,0.17862703773466382
CAOH,146,kNH,0.003079981720775322,0.02188224219399429
CAOH,147,kcat1,0.5255823020964786,0.6294513494899648
CAOH,147,kcat2,0.009989521924259462,0.1284906514447051
CAOH,147,Km1,0.10678727127138869,0.20313482518462145
CAOH,147,Km2,0.0171713938145006,0.1009549383444005
CAOH,147,Tmax,0.033463170656094436,0.10825743854892382
CAOH,147,Ken,-0.0007447713047539126,0.05388255703124687
CAOH,147,kAB,0.005693774165543995,0.07154040312786977
CAOH,147,kAN,0.017856958560810442,0.06408532637527496
CAOH,147,kAOH,0.09581341852718724,0.1797019622215238
CAOH,147,kNH,0.0030918343904448383,0.022198167336416035
CAOH,148,kcat1,0.5241761799617638,0.6288337362994212
CAOH,148,kcat2,0.010002093490629355,0.12984107413548093
CAOH,148,Km1,0.10656766703977201,0.2041714046827174
CAOH,148,Km2,0.017148137906837835,0.10220764850034501
CAOH,148,Tmax,0.033248419454929116,0.10892227760373784
CAOH,148,Ken,-0.0007774369563529939,0.05458081673127
CAOH,148,kAB,0.005716527980427017,0.07254667068914251
CAOH,148,kAN,0.01788733391091529,0.06471956244708683
CAOH,148,kAOH,0.09589116198091341,0.18076354023342692
CAOH,148,kNH,0.003103794579014305,0.02251700846884289
CAOH,149,kcat1,0.5227636269017828,0.6282168237609718
CAOH,149,kcat2,0.010021446095937456,0.13122724530092209
CAOH,149,Km1,0.10635155667698555,0.20521773598508042
CAOH,149,Km2,0.01712503280519598,0.10347144804596742
CAOH,149,Tmax,0.033035586574221044,0.10959514021587137
CAOH,149,Ken,-0.0008089951249835311,0.055286787067081095
CAOH,149,kAB,0.005739633101000644,0.07356024704011971
